CUADRANTE_ID,FECHA,AÑO,MES,POBLACION_BASE,ROBOS_t-1,ROBOS_t-12,MEDIA_MOVIL_3M,ROBOS_TOTAL
50,2021-01-01,2021,1,6634,0.0,2.0,0.6666666666666666,0
50,2021-02-01,2021,2,6634,0.0,1.0,0.6666666666666666,3
50,2021-03-01,2021,3,6634,3.0,2.0,1.0,1
50,2021-04-01,2021,4,6634,1.0,4.0,1.3333333333333333,2
50,2021-05-01,2021,5,6634,2.0,1.0,2.0,2
50,2021-06-01,2021,6,6634,2.0,1.0,1.6666666666666667,0
50,2021-07-01,2021,7,6634,0.0,2.0,1.3333333333333333,0
50,2021-08-01,2021,8,6634,0.0,1.0,0.6666666666666666,0
50,2021-09-01,2021,9,6634,0.0,0.0,0.0,0
50,2021-10-01,2021,10,6634,0.0,0.0,0.0,1
50,2021-11-01,2021,11,6634,1.0,2.0,0.3333333333333333,1
50,2021-12-01,2021,12,6634,1.0,0.0,0.6666666666666666,2
50,2022-01-01,2022,1,6634,2.0,0.0,1.3333333333333333,1
50,2022-02-01,2022,2,6634,1.0,3.0,1.3333333333333333,2
50,2022-03-01,2022,3,6634,2.0,1.0,1.6666666666666667,3
50,2022-04-01,2022,4,6634,3.0,2.0,2.0,0
50,2022-05-01,2022,5,6634,0.0,2.0,1.6666666666666667,0
50,2022-06-01,2022,6,6634,0.0,0.0,1.0,2
50,2022-07-01,2022,7,6634,2.0,0.0,0.6666666666666666,0
50,2022-08-01,2022,8,6634,0.0,0.0,0.6666666666666666,1
50,2022-09-01,2022,9,6634,1.0,0.0,1.0,0
50,2022-10-01,2022,10,6634,0.0,1.0,0.3333333333333333,4
50,2022-11-01,2022,11,6634,4.0,1.0,1.6666666666666667,0
50,2022-12-01,2022,12,6634,0.0,2.0,1.3333333333333333,1
50,2023-01-01,2023,1,6634,1.0,1.0,1.6666666666666667,2
50,2023-02-01,2023,2,6634,2.0,2.0,1.0,1
50,2023-03-01,2023,3,6634,1.0,3.0,1.3333333333333333,1
50,2023-04-01,2023,4,6634,1.0,0.0,1.3333333333333333,0
50,2023-05-01,2023,5,6634,0.0,0.0,0.6666666666666666,1
50,2023-06-01,2023,6,6634,1.0,2.0,0.6666666666666666,0
50,2023-07-01,2023,7,6634,0.0,0.0,0.3333333333333333,1
50,2023-08-01,2023,8,6634,1.0,1.0,0.6666666666666666,0
50,2023-09-01,2023,9,6634,0.0,0.0,0.3333333333333333,1
50,2023-10-01,2023,10,6634,1.0,4.0,0.6666666666666666,0
50,2023-11-01,2023,11,6634,0.0,0.0,0.3333333333333333,0
50,2023-12-01,2023,12,6634,0.0,1.0,0.3333333333333333,0
50,2024-01-01,2024,1,6634,0.0,2.0,0.0,1
50,2024-02-01,2024,2,6634,1.0,1.0,0.3333333333333333,1
50,2024-03-01,2024,3,6634,1.0,1.0,0.6666666666666666,4
50,2024-04-01,2024,4,6634,4.0,0.0,2.0,0
50,2024-05-01,2024,5,6634,0.0,1.0,1.6666666666666667,0
50,2024-06-01,2024,6,6634,0.0,0.0,1.3333333333333333,0
50,2024-07-01,2024,7,6634,0.0,1.0,0.0,3
50,2024-08-01,2024,8,6634,3.0,0.0,1.0,3
50,2024-09-01,2024,9,6634,3.0,1.0,2.0,1
50,2024-10-01,2024,10,6634,1.0,0.0,2.3333333333333335,1
50,2024-11-01,2024,11,6634,1.0,0.0,1.6666666666666667,2
50,2024-12-01,2024,12,6634,2.0,0.0,1.3333333333333333,2
51,2016-01-01,2016,1,11905,1.0,0.0,0.3333333333333333,1
51,2016-02-01,2016,2,11905,1.0,1.0,0.6666666666666666,0
51,2016-03-01,2016,3,11905,0.0,2.0,0.6666666666666666,0
51,2016-04-01,2016,4,11905,0.0,0.0,0.3333333333333333,0
51,2016-05-01,2016,5,11905,0.0,0.0,0.0,0
51,2016-06-01,2016,6,11905,0.0,2.0,0.0,0
51,2016-07-01,2016,7,11905,0.0,0.0,0.0,1
51,2016-08-01,2016,8,11905,1.0,1.0,0.3333333333333333,0
51,2016-09-01,2016,9,11905,0.0,0.0,0.3333333333333333,1
51,2016-10-01,2016,10,11905,1.0,0.0,0.6666666666666666,2
51,2016-11-01,2016,11,11905,2.0,0.0,1.0,2
51,2016-12-01,2016,12,11905,2.0,1.0,1.6666666666666667,2
51,2017-01-01,2017,1,11905,2.0,1.0,2.0,0
51,2017-02-01,2017,2,11905,0.0,0.0,1.3333333333333333,3
51,2017-03-01,2017,3,11905,3.0,0.0,1.6666666666666667,0
51,2017-04-01,2017,4,11905,0.0,0.0,1.0,0
51,2017-05-01,2017,5,11905,0.0,0.0,1.0,1
51,2017-06-01,2017,6,11905,1.0,0.0,0.3333333333333333,1
51,2017-07-01,2017,7,11905,1.0,1.0,0.6666666666666666,0
51,2017-08-01,2017,8,11905,0.0,0.0,0.6666666666666666,0
51,2017-09-01,2017,9,11905,0.0,1.0,0.3333333333333333,1
51,2017-10-01,2017,10,11905,1.0,2.0,0.3333333333333333,2
51,2017-11-01,2017,11,11905,2.0,2.0,1.0,3
51,2017-12-01,2017,12,11905,3.0,2.0,2.0,1
51,2018-01-01,2018,1,11905,1.0,0.0,2.0,1
51,2018-02-01,2018,2,11905,1.0,3.0,1.6666666666666667,1
51,2018-03-01,2018,3,11905,1.0,0.0,1.0,2
51,2018-04-01,2018,4,11905,2.0,0.0,1.3333333333333333,0
51,2018-05-01,2018,5,11905,0.0,1.0,1.0,3
51,2018-06-01,2018,6,11905,3.0,1.0,1.6666666666666667,0
51,2018-07-01,2018,7,11905,0.0,0.0,1.0,1
51,2018-08-01,2018,8,11905,1.0,0.0,1.3333333333333333,1
51,2018-09-01,2018,9,11905,1.0,1.0,0.6666666666666666,2
51,2018-10-01,2018,10,11905,2.0,2.0,1.3333333333333333,1
51,2018-11-01,2018,11,11905,1.0,3.0,1.3333333333333333,0
51,2018-12-01,2018,12,11905,0.0,1.0,1.0,0
51,2019-01-01,2019,1,11905,0.0,1.0,0.3333333333333333,0
51,2019-02-01,2019,2,11905,0.0,1.0,0.0,0
51,2019-03-01,2019,3,11905,0.0,2.0,0.0,0
51,2019-04-01,2019,4,11905,0.0,0.0,0.0,0
51,2019-05-01,2019,5,11905,0.0,3.0,0.0,4
51,2019-06-01,2019,6,11905,4.0,0.0,1.3333333333333333,0
51,2019-07-01,2019,7,11905,0.0,1.0,1.3333333333333333,0
51,2019-08-01,2019,8,11905,0.0,1.0,1.3333333333333333,0
51,2019-09-01,2019,9,11905,0.0,2.0,0.0,3
51,2019-10-01,2019,10,11905,3.0,1.0,1.0,2
51,2019-11-01,2019,11,11905,2.0,0.0,1.6666666666666667,1
51,2019-12-01,2019,12,11905,1.0,0.0,2.0,1
51,2020-01-01,2020,1,11905,1.0,0.0,1.3333333333333333,0
51,2020-02-01,2020,2,11905,0.0,0.0,0.6666666666666666,0
51,2020-03-01,2020,3,11905,0.0,0.0,0.3333333333333333,1
51,2020-04-01,2020,4,11905,1.0,0.0,0.3333333333333333,0
51,2020-05-01,2020,5,11905,0.0,4.0,0.3333333333333333,0
51,2020-06-01,2020,6,11905,0.0,0.0,0.3333333333333333,1
51,2020-07-01,2020,7,11905,1.0,0.0,0.3333333333333333,0
51,2020-08-01,2020,8,11905,0.0,0.0,0.3333333333333333,0
51,2020-09-01,2020,9,11905,0.0,3.0,0.3333333333333333,2
51,2020-10-01,2020,10,11905,2.0,2.0,0.6666666666666666,0
51,2020-11-01,2020,11,11905,0.0,1.0,0.6666666666666666,0
51,2020-12-01,2020,12,11905,0.0,1.0,0.6666666666666666,0
51,2021-01-01,2021,1,11905,0.0,0.0,0.0,0
51,2021-02-01,2021,2,11905,0.0,0.0,0.0,1
51,2021-03-01,2021,3,11905,1.0,1.0,0.3333333333333333,0
51,2021-04-01,2021,4,11905,0.0,0.0,0.3333333333333333,0
51,2021-05-01,2021,5,11905,0.0,0.0,0.3333333333333333,1
51,2021-06-01,2021,6,11905,1.0,1.0,0.3333333333333333,0
51,2021-07-01,2021,7,11905,0.0,0.0,0.3333333333333333,0
51,2021-08-01,2021,8,11905,0.0,0.0,0.3333333333333333,0
51,2021-09-01,2021,9,11905,0.0,2.0,0.0,0
51,2021-10-01,2021,10,11905,0.0,0.0,0.0,2
51,2021-11-01,2021,11,11905,2.0,0.0,0.6666666666666666,0
51,2021-12-01,2021,12,11905,0.0,0.0,0.6666666666666666,0
51,2022-01-01,2022,1,11905,0.0,0.0,0.6666666666666666,0
51,2022-02-01,2022,2,11905,0.0,1.0,0.0,1
51,2022-03-01,2022,3,11905,1.0,0.0,0.3333333333333333,0
51,2022-04-01,2022,4,11905,0.0,0.0,0.3333333333333333,0
51,2022-05-01,2022,5,11905,0.0,1.0,0.3333333333333333,0
51,2022-06-01,2022,6,11905,0.0,0.0,0.0,0
51,2022-07-01,2022,7,11905,0.0,0.0,0.0,0
51,2022-08-01,2022,8,11905,0.0,0.0,0.0,4
51,2022-09-01,2022,9,11905,4.0,0.0,1.3333333333333333,3
51,2022-10-01,2022,10,11905,3.0,2.0,2.3333333333333335,0
51,2022-11-01,2022,11,11905,0.0,0.0,2.3333333333333335,0
51,2022-12-01,2022,12,11905,0.0,0.0,1.0,0
51,2023-01-01,2023,1,11905,0.0,0.0,0.0,1
51,2023-02-01,2023,2,11905,1.0,1.0,0.3333333333333333,1
51,2023-03-01,2023,3,11905,1.0,0.0,0.6666666666666666,0
51,2023-04-01,2023,4,11905,0.0,0.0,0.6666666666666666,0
51,2023-05-01,2023,5,11905,0.0,0.0,0.3333333333333333,0
51,2023-06-01,2023,6,11905,0.0,0.0,0.0,3
51,2023-07-01,2023,7,11905,3.0,0.0,1.0,0
51,2023-08-01,2023,8,11905,0.0,4.0,1.0,1
51,2023-09-01,2023,9,11905,1.0,3.0,1.3333333333333333,2
51,2023-10-01,2023,10,11905,2.0,0.0,1.0,1
51,2023-11-01,2023,11,11905,1.0,0.0,1.3333333333333333,0
51,2023-12-01,2023,12,11905,0.0,0.0,1.0,3
51,2024-01-01,2024,1,11905,3.0,1.0,1.3333333333333333,1
51,2024-02-01,2024,2,11905,1.0,1.0,1.3333333333333333,1
51,2024-03-01,2024,3,11905,1.0,0.0,1.6666666666666667,0
51,2024-04-01,2024,4,11905,0.0,0.0,0.6666666666666666,1
51,2024-05-01,2024,5,11905,1.0,0.0,0.6666666666666666,0
51,2024-06-01,2024,6,11905,0.0,3.0,0.3333333333333333,0
51,2024-07-01,2024,7,11905,0.0,0.0,0.3333333333333333,1
51,2024-08-01,2024,8,11905,1.0,1.0,0.3333333333333333,1
51,2024-09-01,2024,9,11905,1.0,2.0,0.6666666666666666,1
51,2024-10-01,2024,10,11905,1.0,1.0,1.0,0
51,2024-11-01,2024,11,11905,0.0,0.0,0.6666666666666666,1
51,2024-12-01,2024,12,11905,1.0,3.0,0.6666666666666666,0
52,2016-01-01,2016,1,6026,4.0,2.0,1.6666666666666667,3
52,2016-02-01,2016,2,6026,3.0,1.0,2.3333333333333335,2
52,2016-03-01,2016,3,6026,2.0,1.0,3.0,0
52,2016-04-01,2016,4,6026,0.0,0.0,1.6666666666666667,1
52,2016-05-01,2016,5,6026,1.0,0.0,1.0,0
52,2016-06-01,2016,6,6026,0.0,1.0,0.3333333333333333,0
52,2016-07-01,2016,7,6026,0.0,0.0,0.3333333333333333,1
52,2016-08-01,2016,8,6026,1.0,3.0,0.3333333333333333,2
52,2016-09-01,2016,9,6026,2.0,0.0,1.0,0
52,2016-10-01,2016,10,6026,0.0,1.0,1.0,2
52,2016-11-01,2016,11,6026,2.0,0.0,1.3333333333333333,3
52,2016-12-01,2016,12,6026,3.0,4.0,1.6666666666666667,0
52,2017-01-01,2017,1,6026,0.0,3.0,1.6666666666666667,2
52,2017-02-01,2017,2,6026,2.0,2.0,1.6666666666666667,0
52,2017-03-01,2017,3,6026,0.0,0.0,0.6666666666666666,4
52,2017-04-01,2017,4,6026,4.0,1.0,2.0,2
52,2017-05-01,2017,5,6026,2.0,0.0,2.0,0
52,2017-06-01,2017,6,6026,0.0,0.0,2.0,0
52,2017-07-01,2017,7,6026,0.0,1.0,0.6666666666666666,0
52,2017-08-01,2017,8,6026,0.0,2.0,0.0,0
52,2017-09-01,2017,9,6026,0.0,0.0,0.0,2
52,2017-10-01,2017,10,6026,2.0,2.0,0.6666666666666666,2
52,2017-11-01,2017,11,6026,2.0,3.0,1.3333333333333333,0
52,2017-12-01,2017,12,6026,0.0,0.0,1.3333333333333333,2
52,2018-01-01,2018,1,6026,2.0,2.0,1.3333333333333333,0
52,2018-02-01,2018,2,6026,0.0,0.0,0.6666666666666666,1
52,2018-03-01,2018,3,6026,1.0,4.0,1.0,2
52,2018-04-01,2018,4,6026,2.0,2.0,1.0,1
52,2018-05-01,2018,5,6026,1.0,0.0,1.3333333333333333,1
52,2018-06-01,2018,6,6026,1.0,0.0,1.3333333333333333,2
52,2018-07-01,2018,7,6026,2.0,0.0,1.3333333333333333,1
52,2018-08-01,2018,8,6026,1.0,0.0,1.3333333333333333,2
52,2018-09-01,2018,9,6026,2.0,2.0,1.6666666666666667,1
52,2018-10-01,2018,10,6026,1.0,2.0,1.3333333333333333,1
52,2018-11-01,2018,11,6026,1.0,0.0,1.3333333333333333,1
52,2018-12-01,2018,12,6026,1.0,2.0,1.0,1
52,2019-01-01,2019,1,6026,1.0,0.0,1.0,0
52,2019-02-01,2019,2,6026,0.0,1.0,0.6666666666666666,1
52,2019-03-01,2019,3,6026,1.0,2.0,0.6666666666666666,0
52,2019-04-01,2019,4,6026,0.0,1.0,0.3333333333333333,1
52,2019-05-01,2019,5,6026,1.0,1.0,0.6666666666666666,3
52,2019-06-01,2019,6,6026,3.0,2.0,1.3333333333333333,1
52,2019-07-01,2019,7,6026,1.0,1.0,1.6666666666666667,1
52,2019-08-01,2019,8,6026,1.0,2.0,1.6666666666666667,0
52,2019-09-01,2019,9,6026,0.0,1.0,0.6666666666666666,1
52,2019-10-01,2019,10,6026,1.0,1.0,0.6666666666666666,1
52,2019-11-01,2019,11,6026,1.0,1.0,0.6666666666666666,0
52,2019-12-01,2019,12,6026,0.0,1.0,0.6666666666666666,0
52,2020-01-01,2020,1,6026,0.0,0.0,0.3333333333333333,2
52,2020-02-01,2020,2,6026,2.0,1.0,0.6666666666666666,3
52,2020-03-01,2020,3,6026,3.0,0.0,1.6666666666666667,1
52,2020-04-01,2020,4,6026,1.0,1.0,2.0,2
52,2020-05-01,2020,5,6026,2.0,3.0,2.0,1
52,2020-06-01,2020,6,6026,1.0,1.0,1.3333333333333333,1
52,2020-07-01,2020,7,6026,1.0,1.0,1.3333333333333333,5
52,2020-08-01,2020,8,6026,5.0,0.0,2.3333333333333335,5
52,2020-09-01,2020,9,6026,5.0,1.0,3.6666666666666665,0
52,2020-10-01,2020,10,6026,0.0,1.0,3.3333333333333335,1
52,2020-11-01,2020,11,6026,1.0,0.0,2.0,1
52,2020-12-01,2020,12,6026,1.0,0.0,0.6666666666666666,0
52,2021-01-01,2021,1,6026,0.0,2.0,0.6666666666666666,0
52,2021-02-01,2021,2,6026,0.0,3.0,0.3333333333333333,1
52,2021-03-01,2021,3,6026,1.0,1.0,0.3333333333333333,2
52,2021-04-01,2021,4,6026,2.0,2.0,1.0,0
52,2021-05-01,2021,5,6026,0.0,1.0,1.0,2
52,2021-06-01,2021,6,6026,2.0,1.0,1.3333333333333333,1
52,2021-07-01,2021,7,6026,1.0,5.0,1.0,0
52,2021-08-01,2021,8,6026,0.0,5.0,1.0,2
52,2021-09-01,2021,9,6026,2.0,0.0,1.0,1
52,2021-10-01,2021,10,6026,1.0,1.0,1.0,2
52,2021-11-01,2021,11,6026,2.0,1.0,1.6666666666666667,2
52,2021-12-01,2021,12,6026,2.0,0.0,1.6666666666666667,3
52,2022-01-01,2022,1,6026,3.0,0.0,2.3333333333333335,1
52,2022-02-01,2022,2,6026,1.0,1.0,2.0,0
52,2022-03-01,2022,3,6026,0.0,2.0,1.3333333333333333,2
52,2022-04-01,2022,4,6026,2.0,0.0,1.0,0
52,2022-05-01,2022,5,6026,0.0,2.0,0.6666666666666666,0
52,2022-06-01,2022,6,6026,0.0,1.0,0.6666666666666666,1
52,2022-07-01,2022,7,6026,1.0,0.0,0.3333333333333333,1
52,2022-08-01,2022,8,6026,1.0,2.0,0.6666666666666666,1
52,2022-09-01,2022,9,6026,1.0,1.0,1.0,0
52,2022-10-01,2022,10,6026,0.0,2.0,0.6666666666666666,3
52,2022-11-01,2022,11,6026,3.0,2.0,1.3333333333333333,2
52,2022-12-01,2022,12,6026,2.0,3.0,1.6666666666666667,3
52,2023-01-01,2023,1,6026,3.0,1.0,2.6666666666666665,2
52,2023-02-01,2023,2,6026,2.0,0.0,2.3333333333333335,3
52,2023-03-01,2023,3,6026,3.0,2.0,2.6666666666666665,4
52,2023-04-01,2023,4,6026,4.0,0.0,3.0,5
52,2023-05-01,2023,5,6026,5.0,0.0,4.0,1
52,2023-06-01,2023,6,6026,1.0,1.0,3.3333333333333335,2
52,2023-07-01,2023,7,6026,2.0,1.0,2.6666666666666665,1
52,2023-08-01,2023,8,6026,1.0,1.0,1.3333333333333333,1
52,2023-09-01,2023,9,6026,1.0,0.0,1.3333333333333333,1
52,2023-10-01,2023,10,6026,1.0,3.0,1.0,0
52,2023-11-01,2023,11,6026,0.0,2.0,0.6666666666666666,0
52,2023-12-01,2023,12,6026,0.0,3.0,0.3333333333333333,2
52,2024-01-01,2024,1,6026,2.0,2.0,0.6666666666666666,3
52,2024-02-01,2024,2,6026,3.0,3.0,1.6666666666666667,3
52,2024-03-01,2024,3,6026,3.0,4.0,2.6666666666666665,1
52,2024-04-01,2024,4,6026,1.0,5.0,2.3333333333333335,3
52,2024-05-01,2024,5,6026,3.0,1.0,2.3333333333333335,4
52,2024-06-01,2024,6,6026,4.0,2.0,2.6666666666666665,0
52,2024-07-01,2024,7,6026,0.0,1.0,2.3333333333333335,3
52,2024-08-01,2024,8,6026,3.0,1.0,2.3333333333333335,3
52,2024-09-01,2024,9,6026,3.0,1.0,2.0,2
52,2024-10-01,2024,10,6026,2.0,0.0,2.6666666666666665,3
52,2024-11-01,2024,11,6026,3.0,0.0,2.6666666666666665,1
52,2024-12-01,2024,12,6026,1.0,2.0,2.0,1
53,2016-01-01,2016,1,4718,1.0,0.0,0.6666666666666666,2
53,2016-02-01,2016,2,4718,2.0,1.0,1.3333333333333333,0
53,2016-03-01,2016,3,4718,0.0,0.0,1.0,0
53,2016-04-01,2016,4,4718,0.0,0.0,0.6666666666666666,0
53,2016-05-01,2016,5,4718,0.0,1.0,0.0,1
53,2016-06-01,2016,6,4718,1.0,0.0,0.3333333333333333,0
53,2016-07-01,2016,7,4718,0.0,1.0,0.3333333333333333,2
53,2016-08-01,2016,8,4718,2.0,1.0,1.0,0
53,2016-09-01,2016,9,4718,0.0,1.0,0.6666666666666666,0
53,2016-10-01,2016,10,4718,0.0,0.0,0.6666666666666666,0
53,2016-11-01,2016,11,4718,0.0,1.0,0.0,0
53,2016-12-01,2016,12,4718,0.0,1.0,0.0,1
53,2017-01-01,2017,1,4718,1.0,2.0,0.3333333333333333,1
53,2017-02-01,2017,2,4718,1.0,0.0,0.6666666666666666,0
53,2017-03-01,2017,3,4718,0.0,0.0,0.6666666666666666,1
53,2017-04-01,2017,4,4718,1.0,0.0,0.6666666666666666,0
53,2017-05-01,2017,5,4718,0.0,1.0,0.3333333333333333,1
53,2017-06-01,2017,6,4718,1.0,0.0,0.6666666666666666,0
53,2017-07-01,2017,7,4718,0.0,2.0,0.3333333333333333,0
53,2017-08-01,2017,8,4718,0.0,0.0,0.3333333333333333,0
53,2017-09-01,2017,9,4718,0.0,0.0,0.0,0
53,2017-10-01,2017,10,4718,0.0,0.0,0.0,1
53,2017-11-01,2017,11,4718,1.0,0.0,0.3333333333333333,1
53,2017-12-01,2017,12,4718,1.0,1.0,0.6666666666666666,0
53,2018-01-01,2018,1,4718,0.0,1.0,0.6666666666666666,0
53,2018-02-01,2018,2,4718,0.0,0.0,0.3333333333333333,0
53,2018-03-01,2018,3,4718,0.0,1.0,0.0,0
53,2018-04-01,2018,4,4718,0.0,0.0,0.0,0
53,2018-05-01,2018,5,4718,0.0,1.0,0.0,1
53,2018-06-01,2018,6,4718,1.0,0.0,0.3333333333333333,0
53,2018-07-01,2018,7,4718,0.0,0.0,0.3333333333333333,0
53,2018-08-01,2018,8,4718,0.0,0.0,0.3333333333333333,0
53,2018-09-01,2018,9,4718,0.0,0.0,0.0,1
53,2018-10-01,2018,10,4718,1.0,1.0,0.3333333333333333,0
53,2018-11-01,2018,11,4718,0.0,1.0,0.3333333333333333,0
53,2018-12-01,2018,12,4718,0.0,0.0,0.3333333333333333,0
53,2019-01-01,2019,1,4718,0.0,0.0,0.0,0
53,2019-02-01,2019,2,4718,0.0,0.0,0.0,0
53,2019-03-01,2019,3,4718,0.0,0.0,0.0,0
53,2019-04-01,2019,4,4718,0.0,0.0,0.0,0
53,2019-05-01,2019,5,4718,0.0,1.0,0.0,1
53,2019-06-01,2019,6,4718,1.0,0.0,0.3333333333333333,0
53,2019-07-01,2019,7,4718,0.0,0.0,0.3333333333333333,1
53,2019-08-01,2019,8,4718,1.0,0.0,0.6666666666666666,1
53,2019-09-01,2019,9,4718,1.0,1.0,0.6666666666666666,2
53,2019-10-01,2019,10,4718,2.0,0.0,1.3333333333333333,1
53,2019-11-01,2019,11,4718,1.0,0.0,1.3333333333333333,1
53,2019-12-01,2019,12,4718,1.0,0.0,1.3333333333333333,0
53,2020-01-01,2020,1,4718,0.0,0.0,0.6666666666666666,0
53,2020-02-01,2020,2,4718,0.0,0.0,0.3333333333333333,0
53,2020-03-01,2020,3,4718,0.0,0.0,0.0,0
53,2020-04-01,2020,4,4718,0.0,0.0,0.0,0
53,2020-05-01,2020,5,4718,0.0,1.0,0.0,0
53,2020-06-01,2020,6,4718,0.0,0.0,0.0,2
53,2020-07-01,2020,7,4718,2.0,1.0,0.6666666666666666,0
53,2020-08-01,2020,8,4718,0.0,1.0,0.6666666666666666,0
53,2020-09-01,2020,9,4718,0.0,2.0,0.6666666666666666,0
53,2020-10-01,2020,10,4718,0.0,1.0,0.0,0
53,2020-11-01,2020,11,4718,0.0,1.0,0.0,1
53,2020-12-01,2020,12,4718,1.0,0.0,0.3333333333333333,1
53,2021-01-01,2021,1,4718,1.0,0.0,0.6666666666666666,0
53,2021-02-01,2021,2,4718,0.0,0.0,0.6666666666666666,1
53,2021-03-01,2021,3,4718,1.0,0.0,0.6666666666666666,0
53,2021-04-01,2021,4,4718,0.0,0.0,0.3333333333333333,1
53,2021-05-01,2021,5,4718,1.0,0.0,0.6666666666666666,0
53,2021-06-01,2021,6,4718,0.0,2.0,0.3333333333333333,0
53,2021-07-01,2021,7,4718,0.0,0.0,0.3333333333333333,1
53,2021-08-01,2021,8,4718,1.0,0.0,0.3333333333333333,0
53,2021-09-01,2021,9,4718,0.0,0.0,0.3333333333333333,1
53,2021-10-01,2021,10,4718,1.0,0.0,0.6666666666666666,0
53,2021-11-01,2021,11,4718,0.0,1.0,0.3333333333333333,0
53,2021-12-01,2021,12,4718,0.0,1.0,0.3333333333333333,0
53,2022-01-01,2022,1,4718,0.0,0.0,0.0,0
53,2022-02-01,2022,2,4718,0.0,1.0,0.0,0
53,2022-03-01,2022,3,4718,0.0,0.0,0.0,0
53,2022-04-01,2022,4,4718,0.0,1.0,0.0,0
53,2022-05-01,2022,5,4718,0.0,0.0,0.0,0
53,2022-06-01,2022,6,4718,0.0,0.0,0.0,0
53,2022-07-01,2022,7,4718,0.0,1.0,0.0,0
53,2022-08-01,2022,8,4718,0.0,0.0,0.0,0
53,2022-09-01,2022,9,4718,0.0,1.0,0.0,0
53,2022-10-01,2022,10,4718,0.0,0.0,0.0,0
53,2022-11-01,2022,11,4718,0.0,0.0,0.0,0
53,2022-12-01,2022,12,4718,0.0,0.0,0.0,0
53,2023-01-01,2023,1,4718,0.0,0.0,0.0,0
53,2023-02-01,2023,2,4718,0.0,0.0,0.0,0
53,2023-03-01,2023,3,4718,0.0,0.0,0.0,0
53,2023-04-01,2023,4,4718,0.0,0.0,0.0,0
53,2023-05-01,2023,5,4718,0.0,0.0,0.0,0
53,2023-06-01,2023,6,4718,0.0,0.0,0.0,0
53,2023-07-01,2023,7,4718,0.0,0.0,0.0,1
53,2023-08-01,2023,8,4718,1.0,0.0,0.3333333333333333,0
53,2023-09-01,2023,9,4718,0.0,0.0,0.3333333333333333,0
53,2023-10-01,2023,10,4718,0.0,0.0,0.3333333333333333,0
53,2023-11-01,2023,11,4718,0.0,0.0,0.0,0
53,2023-12-01,2023,12,4718,0.0,0.0,0.0,0
53,2024-01-01,2024,1,4718,0.0,0.0,0.0,0
53,2024-02-01,2024,2,4718,0.0,0.0,0.0,0
53,2024-03-01,2024,3,4718,0.0,0.0,0.0,0
53,2024-04-01,2024,4,4718,0.0,0.0,0.0,1
53,2024-05-01,2024,5,4718,1.0,0.0,0.3333333333333333,0
53,2024-06-01,2024,6,4718,0.0,0.0,0.3333333333333333,0
53,2024-07-01,2024,7,4718,0.0,1.0,0.3333333333333333,1
53,2024-08-01,2024,8,4718,1.0,0.0,0.3333333333333333,0
53,2024-09-01,2024,9,4718,0.0,0.0,0.3333333333333333,0
53,2024-10-01,2024,10,4718,0.0,0.0,0.3333333333333333,0
53,2024-11-01,2024,11,4718,0.0,0.0,0.0,0
53,2024-12-01,2024,12,4718,0.0,0.0,0.0,0
54,2016-01-01,2016,1,8666,1.0,1.0,0.3333333333333333,3
54,2016-02-01,2016,2,8666,3.0,0.0,1.3333333333333333,0
54,2016-03-01,2016,3,8666,0.0,0.0,1.3333333333333333,0
54,2016-04-01,2016,4,8666,0.0,2.0,1.0,0
54,2016-05-01,2016,5,8666,0.0,1.0,0.0,0
54,2016-06-01,2016,6,8666,0.0,0.0,0.0,0
54,2016-07-01,2016,7,8666,0.0,0.0,0.0,0
54,2016-08-01,2016,8,8666,0.0,1.0,0.0,0
54,2016-09-01,2016,9,8666,0.0,1.0,0.0,1
54,2016-10-01,2016,10,8666,1.0,0.0,0.3333333333333333,1
54,2016-11-01,2016,11,8666,1.0,0.0,0.6666666666666666,0
54,2016-12-01,2016,12,8666,0.0,1.0,0.6666666666666666,0
54,2017-01-01,2017,1,8666,0.0,3.0,0.3333333333333333,1
54,2017-02-01,2017,2,8666,1.0,0.0,0.3333333333333333,0
54,2017-03-01,2017,3,8666,0.0,0.0,0.3333333333333333,0
54,2017-04-01,2017,4,8666,0.0,0.0,0.3333333333333333,0
54,2017-05-01,2017,5,8666,0.0,0.0,0.0,1
54,2017-06-01,2017,6,8666,1.0,0.0,0.3333333333333333,0
54,2017-07-01,2017,7,8666,0.0,0.0,0.3333333333333333,2
54,2017-08-01,2017,8,8666,2.0,0.0,1.0,0
54,2017-09-01,2017,9,8666,0.0,1.0,0.6666666666666666,0
54,2017-10-01,2017,10,8666,0.0,1.0,0.6666666666666666,1
54,2017-11-01,2017,11,8666,1.0,0.0,0.3333333333333333,0
54,2017-12-01,2017,12,8666,0.0,0.0,0.3333333333333333,2
54,2018-01-01,2018,1,8666,2.0,1.0,1.0,0
54,2018-02-01,2018,2,8666,0.0,0.0,0.6666666666666666,0
54,2018-03-01,2018,3,8666,0.0,0.0,0.6666666666666666,0
54,2018-04-01,2018,4,8666,0.0,0.0,0.0,2
54,2018-05-01,2018,5,8666,2.0,1.0,0.6666666666666666,2
54,2018-06-01,2018,6,8666,2.0,0.0,1.3333333333333333,2
54,2018-07-01,2018,7,8666,2.0,2.0,2.0,0
54,2018-08-01,2018,8,8666,0.0,0.0,1.3333333333333333,0
54,2018-09-01,2018,9,8666,0.0,0.0,0.6666666666666666,1
54,2018-10-01,2018,10,8666,1.0,1.0,0.3333333333333333,1
